Date,PM10 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2020-06-27 10:00:56,0.0,387.47,17.39,27.99
2020-06-27 11:00:56,0.0,332.05,16.8,30.23
2020-06-27 12:00:56,0.0,387.74,17.46,29.95
2020-06-27 13:00:56,0.0,353.01,15.05,27.25
2020-06-27 14:00:56,0.0,319.38,14.37,28.01
2020-06-27 15:00:56,0.0,323.39,14.63,28.09
2020-06-27 16:00:56,0.0,308.22,13.92,25.45
2020-06-27 17:00:56,0.0,303.44,12.64,23.57
2020-06-27 18:00:56,0.0,320.63,15.34,26.67
2020-06-27 19:00:56,0.0,303.28,13.08,25.39
2020-06-27 20:00:56,0.0,314.53,15.2,23.99
2020-06-27 21:00:56,0.0,354.88,16.98,29.22
2020-06-27 22:00:56,0.0,332.37,15.85,29.06
2020-06-27 23:00:56,0.0,274.03,14.28,24.49
2020-06-28 00:00:56,0.0,265.86,15.67,28.12
2020-06-28 01:00:56,0.0,352.67,14.22,25.24
2020-06-28 02:00:56,0.0,342.28,13.78,26.51
2020-06-28 03:00:56,0.0,339.63,13.2,28.34
2020-06-28 04:00:56,0.0,326.28,15.38,28.43
2020-06-28 05:00:56,0.0,336.29,15.64,25.52
2020-06-28 06:00:56,0.0,342.49,14.88,26.7
2020-06-28 07:00:56,0.0,383.67,13.9,25.17
2020-06-28 08:00:56,0.0,391.19,15.59,27.94
2020-06-28 09:00:56,0.0,467.17,15.4,26.72
2020-06-28 10:00:56,0.0,444.72,14.94,26.07
2020-06-28 11:00:56,0.0,461.81,17.07,30.1
2020-06-28 12:00:56,0.0,413.45,15.73,31.21
2020-06-28 13:00:56,0.0,356.88,14.18,24.94
2020-06-28 14:00:56,0.0,413.58,13.83,26.29
2020-06-28 15:00:56,0.0,406.96,13.55,23.72
2020-06-28 16:00:56,0.0,411.28,12.04,26.55
2020-06-28 17:00:56,0.0,375.3,15.3,25.62
2020-06-28 18:00:56,0.0,403.27,13.97,26.56
2020-06-28 19:00:56,0.0,380.59,14.77,26.82
2020-06-28 20:00:56,0.0,408.16,13.6,25.3
2020-06-28 21:00:56,0.0,444.77,14.83,26.93
2020-06-28 22:00:56,0.0,402.82,16.37,26.8
2020-06-28 23:00:56,0.0,377.69,16.85,28.93
2020-06-29 00:00:56,0.0,352.26,15.67,27.59
2020-06-29 01:00:56,0.0,320.85,14.42,28.4
2020-06-29 02:00:56,0.0,289.29,13.92,27.38
2020-06-29 03:00:56,0.0,282.27,14.88,26.39
2020-06-29 04:00:56,0.0,269.97,14.22,25.76
2020-06-29 05:00:56,0.0,261.0,12.84,26.47
2020-06-29 06:00:56,0.0,255.79,12.51,23.54
2020-06-29 07:00:56,0.0,288.2,10.5,24.21
2020-06-29 08:00:56,0.0,318.73,11.26,25.44
2020-06-29 09:00:56,0.0,296.05,21.67,31.86
2020-06-29 10:00:56,0.0,357.55,14.22,24.68
2020-06-29 11:00:56,0.0,383.2,14.32,25.58
2020-06-29 12:00:56,0.0,336.47,15.38,27.5
2020-06-29 13:00:56,0.0,0.0,0.0,0.0
2020-06-29 14:00:56,0.0,0.0,0.0,0.0
2020-06-29 15:00:56,0.0,0.0,0.0,0.0
2020-06-29 16:00:56,0.0,0.0,0.0,0.0
2020-06-29 17:00:56,0.0,0.0,0.0,0.0
2020-06-29 18:00:56,0.0,0.0,0.0,0.0
2020-06-29 19:00:56,0.0,0.0,0.0,0.0
2020-06-29 20:00:56,0.0,0.0,0.0,0.0
2020-06-29 21:00:56,0.0,0.0,0.0,0.0
2020-06-29 22:00:56,0.0,439.12,16.73,30.29
2020-06-29 23:00:56,0.0,358.89,14.54,26.22
2020-06-30 00:00:56,0.0,352.49,14.81,27.15
2020-06-30 01:00:56,0.0,390.24,14.95,28.14
2020-06-30 02:00:56,0.0,428.59,11.15,24.59
2020-06-30 03:00:56,0.0,395.54,13.49,24.94
2020-06-30 04:00:56,0.0,393.16,14.28,26.13
2020-06-30 05:00:56,0.0,405.22,11.87,24.93
2020-06-30 06:00:56,0.0,408.33,11.59,21.5
2020-06-30 07:00:56,0.0,366.25,10.86,22.86
2020-06-30 08:00:56,0.0,411.39,28.57,41.63
2020-06-30 09:00:56,0.0,474.63,65.15,87.37
2020-06-30 10:00:56,0.0,479.81,80.78,106.48
2020-06-30 11:00:56,0.0,441.28,13.01,23.56
2020-06-30 12:00:56,0.0,504.9,21.89,34.35
2020-06-30 13:00:56,0.0,320.23,47.92,60.98
2020-06-30 14:00:56,0.0,256.96,45.24,57.3
2020-06-30 15:00:56,0.0,201.34,26.32,36.46
2020-06-30 16:00:56,0.0,127.6,15.45,27.93
2020-06-30 17:00:56,0.0,86.12,13.62,26.11
2020-06-30 18:00:56,0.0,26.26,13.31,25.98
2020-06-30 19:00:56,0.0,346.99,12.78,22.64
2020-06-30 20:00:56,0.0,454.99,13.79,26.55
2020-06-30 21:00:56,0.0,547.94,12.86,26.59
2020-06-30 22:00:56,0.0,592.02,23.01,35.56
2020-06-30 23:00:56,0.0,570.73,24.77,36.37
2020-07-01 00:00:56,0.0,689.5,49.92,58.87
2020-07-01 01:00:56,0.0,59.93,27.58,39.46
2020-07-01 02:00:56,0.0,0.0,17.8,27.93
2020-07-01 03:00:56,0.0,0.0,16.36,27.53
2020-07-01 04:00:56,0.0,0.0,16.43,27.4
2020-07-01 05:00:56,0.0,0.0,18.15,27.37
2020-07-01 06:00:56,0.0,0.0,17.11,30.49
2020-07-01 07:00:56,0.0,305.24,20.36,31.96
2020-07-01 08:00:56,0.0,505.07,0.0,62.14
2020-07-01 09:00:56,0.0,1742.73,0.0,0.0
2020-07-01 10:00:56,0.0,835.34,0.0,288.66
2020-07-01 11:00:56,0.0,287.67,18.86,30.1
2020-07-01 12:00:56,0.0,242.75,21.37,29.99
2020-07-01 13:00:56,0.0,1194.68,0.0,375.44
2020-07-01 14:00:56,0.0,859.05,0.0,301.58
2020-07-01 15:00:56,0.0,685.17,0.0,208.16
2020-07-01 16:00:56,0.0,442.0,0.0,120.57
2020-07-01 17:00:56,0.0,310.07,0.0,57.02
2020-07-01 18:00:56,0.0,128.66,17.94,29.69
2020-07-01 19:00:56,0.0,356.85,17.94,28.73
2020-07-01 20:00:56,0.0,389.48,16.49,28.92
2020-07-01 21:00:56,0.0,380.44,14.28,30.01
2020-07-01 22:00:56,0.0,411.11,15.28,26.15
2020-07-01 23:00:56,0.0,470.65,20.47,29.64
2020-07-02 00:00:56,0.0,481.85,14.85,25.43
2020-07-02 01:00:56,0.0,363.09,15.83,28.36
2020-07-02 02:00:56,0.0,346.54,14.56,25.06
2020-07-02 03:00:56,0.0,354.22,13.53,25.09
2020-07-02 04:00:56,0.0,324.66,18.62,29.7
2020-07-02 05:00:56,0.0,351.0,21.51,32.29
2020-07-02 06:00:56,0.0,382.17,17.28,28.67
2020-07-02 07:00:56,0.0,403.88,15.02,28.54
2020-07-02 08:00:56,0.0,414.23,17.56,25.91
2020-07-02 09:00:56,0.0,457.17,24.47,39.47
2020-07-02 10:00:56,0.0,425.12,26.32,38.28
2020-07-02 11:00:56,0.0,415.64,33.8,46.23
2020-07-02 12:00:56,0.0,383.34,24.26,34.72
2020-07-02 13:00:56,0.0,336.42,17.0,31.8
2020-07-02 14:00:56,0.0,237.93,15.93,28.15
2020-07-02 15:00:56,0.0,197.63,17.64,28.55
2020-07-02 16:00:56,0.0,214.44,16.34,27.34
2020-07-02 17:00:56,0.0,238.03,18.46,27.58
2020-07-02 18:00:56,0.0,227.23,14.21,27.72
2020-07-02 19:00:56,0.0,382.03,15.38,29.34
2020-07-02 20:00:56,0.0,502.06,14.07,27.36
2020-07-02 21:00:56,0.0,488.13,13.76,26.45
2020-07-02 22:00:56,0.0,500.47,16.58,27.83
2020-07-02 23:00:56,0.0,516.5,19.69,31.67
2020-07-03 00:00:56,0.0,548.01,14.33,26.43
2020-07-03 01:00:56,0.0,377.03,14.8,26.5
2020-07-03 02:00:56,0.0,334.04,13.88,26.98
2020-07-03 03:00:56,0.0,351.01,17.1,30.05
2020-07-03 04:00:56,0.0,400.03,17.71,26.48
2020-07-03 05:00:56,0.0,370.19,15.6,26.76
2020-07-03 06:00:56,0.0,381.42,16.3,28.84
2020-07-03 07:00:56,0.0,373.08,15.97,26.31
2020-07-03 08:00:56,0.0,420.46,16.12,29.14
2020-07-03 09:00:56,0.0,408.36,15.43,26.56
2020-07-03 10:00:56,0.0,397.14,13.28,24.03
2020-07-03 11:00:56,0.0,298.35,15.21,27.02
2020-07-03 12:00:56,0.0,333.4,14.99,26.35
2020-07-03 13:00:56,0.0,373.18,14.8,25.42
2020-07-03 14:00:56,0.0,250.61,13.86,26.45
2020-07-03 15:00:56,0.0,233.27,12.15,26.18
2020-07-03 16:00:56,0.0,310.34,12.17,25.56
2020-07-03 17:00:56,0.0,314.54,12.58,24.78
2020-07-03 18:00:56,0.0,316.36,13.39,26.63
2020-07-03 19:00:56,0.0,337.3,12.15,27.51
2020-07-03 20:00:56,0.0,427.55,13.82,27.93
2020-07-03 21:00:56,0.0,458.56,14.01,25.11
2020-07-03 22:00:56,0.0,512.29,11.57,24.04
2020-07-03 23:00:56,0.0,530.04,13.55,29.39
2020-07-04 00:00:56,0.0,545.83,11.65,23.07
2020-07-04 01:00:56,0.0,368.01,13.52,22.41
2020-07-04 02:00:56,0.0,351.31,10.94,24.23
2020-07-04 03:00:56,0.0,347.06,12.01,25.16
2020-07-04 04:00:56,0.0,328.29,10.64,20.54
2020-07-04 05:00:56,0.0,340.2,12.06,23.16
2020-07-04 06:00:56,0.0,397.57,11.98,24.75
2020-07-04 07:00:56,0.0,377.92,13.39,23.4
2020-07-04 08:00:56,0.0,391.28,16.43,29.99
2020-07-04 09:00:56,0.0,404.66,42.45,58.47
2020-07-04 10:00:56,0.0,357.33,16.48,28.28
2020-07-04 11:00:56,0.0,322.55,20.03,32.55
2020-07-04 12:00:56,0.0,338.15,24.6,36.51
2020-07-04 13:00:56,0.0,277.82,19.86,27.23
2020-07-04 14:00:56,0.0,269.36,14.02,24.59
2020-07-04 15:00:56,0.0,259.17,12.95,25.87
2020-07-04 16:00:56,0.0,266.57,15.43,27.4
2020-07-04 17:00:56,0.0,236.76,13.69,23.03
2020-07-04 18:00:56,0.0,257.56,13.02,27.54
2020-07-04 19:00:56,0.0,353.93,12.03,22.48
2020-07-04 20:00:56,0.0,441.6,13.9,27.27
2020-07-04 21:00:56,0.0,421.15,14.05,24.93
2020-07-04 22:00:56,0.0,468.28,12.96,25.2
2020-07-04 23:00:56,0.0,499.06,15.78,24.15
2020-07-05 00:00:56,0.0,513.2,12.07,23.75
2020-07-05 01:00:56,0.0,350.16,12.41,24.47
2020-07-05 02:00:56,0.0,341.46,12.31,22.86
2020-07-05 03:00:56,0.0,337.85,12.64,23.52
2020-07-05 04:00:56,0.0,331.18,13.21,26.25
2020-07-05 05:00:56,0.0,307.88,15.12,27.75
2020-07-05 06:00:56,0.0,324.14,13.36,25.67
2020-07-05 07:00:56,0.0,347.29,11.75,25.06
2020-07-05 08:00:56,0.0,366.95,10.54,21.69
2020-07-05 09:00:56,0.0,380.19,10.98,22.75
2020-07-05 10:00:56,0.0,320.14,10.6,21.12
2020-07-05 11:00:56,0.0,295.31,12.39,26.7
2020-07-05 12:00:56,0.0,343.6,11.33,25.62
2020-07-05 13:00:56,0.0,0.0,0.0,0.0
2020-07-05 14:00:56,0.0,0.0,0.0,0.0
2020-07-05 15:00:56,0.0,0.0,0.0,0.0
2020-07-05 16:00:56,0.0,0.0,0.0,0.0
2020-07-05 17:00:56,0.0,0.0,0.0,0.0
2020-07-05 18:00:56,0.0,0.0,0.0,0.0
2020-07-05 19:00:56,0.0,0.0,0.0,0.0
2020-07-05 20:00:56,0.0,0.0,0.0,0.0
2020-07-05 21:00:56,0.0,0.0,0.0,0.0
2020-07-05 22:00:56,0.0,484.3,11.59,24.6
2020-07-05 23:00:56,0.0,482.35,12.53,26.05
2020-07-06 00:00:56,0.0,545.21,14.24,26.82
2020-07-06 01:00:56,0.0,382.41,14.65,26.2
2020-07-06 02:00:56,0.0,331.4,12.35,23.54
2020-07-06 03:00:56,0.0,367.45,11.78,24.28
2020-07-06 04:00:56,0.0,407.4,12.04,25.22
2020-07-06 05:00:56,0.0,367.25,10.22,25.39
2020-07-06 06:00:56,0.0,369.86,12.04,23.37
2020-07-06 07:00:56,0.0,333.5,9.74,23.12
2020-07-06 08:00:56,0.0,309.78,11.52,23.12
2020-07-06 09:00:56,0.0,370.6,12.31,26.99
2020-07-06 10:00:56,0.0,407.8,14.09,28.16
2020-07-06 11:00:56,0.0,431.41,12.28,24.66
2020-07-06 12:00:56,0.0,418.96,12.12,22.83
2020-07-06 13:00:56,0.0,322.95,17.69,31.59
2020-07-06 14:00:56,0.0,301.29,14.65,26.13
2020-07-06 15:00:56,0.0,258.63,12.01,26.35
2020-07-06 16:00:56,0.0,287.71,12.79,24.07
2020-07-06 17:00:56,0.0,291.42,14.05,25.54
2020-07-06 18:00:56,0.0,290.04,16.4,26.35
2020-07-06 19:00:56,0.0,404.96,11.98,24.65
2020-07-06 20:00:56,0.0,437.42,13.69,25.0
2020-07-06 21:00:56,0.0,534.34,14.96,23.08
2020-07-06 22:00:56,0.0,550.44,13.49,26.45
2020-07-06 23:00:56,0.0,562.93,16.2,26.67
2020-07-07 00:00:56,0.0,551.69,14.78,27.85
2020-07-07 01:00:56,0.0,334.17,13.76,29.06
2020-07-07 02:00:56,0.0,345.58,12.45,24.81
2020-07-07 03:00:56,0.0,384.04,12.72,25.67
2020-07-07 04:00:56,0.0,394.02,16.57,24.9
2020-07-07 05:00:56,0.0,341.9,11.89,24.72
2020-07-07 06:00:56,0.0,294.85,10.67,23.59
2020-07-07 07:00:56,0.0,361.75,13.39,24.71
2020-07-07 08:00:56,0.0,383.31,11.6,22.5
2020-07-07 09:00:56,0.0,399.03,13.41,25.95
2020-07-07 10:00:56,0.0,388.2,14.25,25.83
2020-07-07 11:00:56,0.0,422.29,21.36,35.3
2020-07-07 12:00:56,0.0,434.23,13.32,24.49
2020-07-07 13:00:56,0.0,317.35,9.97,22.72
2020-07-07 14:00:56,0.0,229.39,11.14,25.97
2020-07-07 15:00:56,0.0,225.2,14.04,26.96
2020-07-07 16:00:56,0.0,129.63,11.48,22.68
2020-07-07 17:00:56,0.0,169.67,10.9,21.83
2020-07-07 18:00:56,0.0,168.87,14.35,25.45
2020-07-07 19:00:56,0.0,342.98,11.79,24.54
2020-07-07 20:00:56,0.0,347.22,13.13,23.93
2020-07-07 21:00:56,0.0,343.38,10.27,24.23
2020-07-07 22:00:56,0.0,320.09,14.99,26.88
2020-07-07 23:00:56,0.0,356.39,13.17,25.06
2020-07-08 00:00:56,0.0,362.72,13.54,24.81
2020-07-08 01:00:56,0.0,359.92,13.0,24.66
2020-07-08 02:00:56,0.0,367.81,11.03,24.43
2020-07-08 03:00:56,0.0,359.11,12.04,24.74
2020-07-08 04:00:56,0.0,342.09,13.91,27.43
2020-07-08 05:00:56,0.0,303.91,13.28,24.87
2020-07-08 06:00:56,0.0,288.87,13.64,26.85
2020-07-08 07:00:56,0.0,315.12,13.71,25.09
2020-07-08 08:00:56,0.0,308.62,13.63,24.24
2020-07-08 09:00:56,0.0,333.22,11.37,22.94
2020-07-08 10:00:56,0.0,357.45,14.06,24.89
2020-07-08 11:00:56,0.0,357.95,13.14,26.89
2020-07-08 12:00:56,0.0,375.42,13.04,27.48
2020-07-08 13:00:56,0.0,339.71,14.53,25.71
2020-07-08 14:00:56,0.0,28.84,28.16,42.62
2020-07-08 15:00:56,0.0,56.13,16.74,24.97
2020-07-08 16:00:56,0.0,428.45,15.72,27.84
2020-07-08 17:00:56,0.0,505.79,15.89,23.25
2020-07-08 18:00:56,0.0,454.07,15.5,26.07
2020-07-08 19:00:56,0.0,336.75,16.31,27.66
2020-07-08 20:00:56,0.0,305.58,14.67,28.35
2020-07-08 21:00:56,0.0,327.56,14.51,26.9
2020-07-08 22:00:56,0.0,337.54,16.65,29.85
2020-07-08 23:00:56,0.0,323.97,16.79,28.07
2020-07-09 00:00:56,0.0,313.1,13.85,23.42
2020-07-09 01:00:56,0.0,364.89,15.59,27.3
2020-07-09 02:00:56,0.0,380.5,14.25,25.95
2020-07-09 03:00:56,0.0,377.45,17.69,29.54
2020-07-09 04:00:56,0.0,347.77,15.44,28.14
2020-07-09 05:00:56,0.0,385.12,16.06,27.13
2020-07-09 06:00:56,0.0,357.23,15.16,27.42
2020-07-09 07:00:56,0.0,359.36,14.63,27.47
2020-07-09 08:00:56,0.0,346.7,14.39,24.84
2020-07-09 09:00:56,0.0,379.59,17.87,32.26
2020-07-09 10:00:56,0.0,404.29,15.14,29.94
2020-07-09 11:00:56,0.0,391.52,16.19,29.07
2020-07-09 12:00:56,0.0,383.34,15.85,26.85
2020-07-09 13:00:56,0.0,329.41,15.04,26.03
2020-07-09 14:00:56,0.0,346.88,15.66,28.98
2020-07-09 15:00:56,0.0,369.11,13.72,26.66
2020-07-09 16:00:56,0.0,344.57,12.92,22.69
2020-07-09 17:00:56,0.0,320.51,13.78,26.1
2020-07-09 18:00:56,0.0,308.13,13.05,25.71
2020-07-09 19:00:56,0.0,353.61,14.98,26.57
2020-07-09 20:00:56,0.0,424.9,12.56,25.33
2020-07-09 21:00:56,0.0,367.45,13.9,25.51
2020-07-09 22:00:56,0.0,336.2,16.04,28.64
2020-07-09 23:00:56,0.0,360.49,19.04,30.79
2020-07-10 00:00:56,0.0,345.1,17.62,30.59
2020-07-10 01:00:56,0.0,310.93,17.48,28.1
2020-07-10 02:00:56,0.0,288.56,15.47,30.55
2020-07-10 03:00:56,0.0,260.6,17.15,28.4
2020-07-10 04:00:56,0.0,185.05,14.06,25.44
2020-07-10 05:00:56,0.0,245.74,14.48,30.06
2020-07-10 06:00:56,0.0,200.38,13.41,26.38
2020-07-10 07:00:56,0.0,350.71,15.85,29.01
2020-07-10 08:00:56,0.0,352.94,16.65,27.21
2020-07-10 09:00:56,0.0,328.07,17.41,29.93
2020-07-10 10:00:56,0.0,306.32,16.22,27.6
2020-07-10 11:00:56,0.0,323.7,13.78,26.78
2020-07-10 12:00:56,0.0,309.62,13.42,26.74
2020-07-10 13:00:56,0.0,360.4,11.64,22.16
2020-07-10 14:00:56,0.0,355.57,13.47,26.01
2020-07-10 15:00:56,0.0,379.03,8.76,24.71
2020-07-10 16:00:56,0.0,332.72,12.25,25.26
2020-07-10 17:00:56,0.0,326.46,12.8,23.64
2020-07-10 18:00:56,0.0,308.47,13.76,26.84
2020-07-10 19:00:56,0.0,347.15,13.02,26.11
2020-07-10 20:00:56,0.0,303.13,11.5,25.69
2020-07-10 21:00:56,0.0,316.72,11.49,25.59
2020-07-10 22:00:56,0.0,326.32,14.64,26.59
2020-07-10 23:00:56,0.0,296.74,16.41,27.33
2020-07-11 00:00:56,0.0,311.19,17.19,31.52
2020-07-11 01:00:56,0.0,391.4,17.62,27.44
2020-07-11 02:00:56,0.0,392.16,14.77,23.1
2020-07-11 03:00:56,0.0,368.27,15.91,27.81
2020-07-11 04:00:56,0.0,374.88,16.46,28.01
2020-07-11 05:00:56,0.0,353.87,17.93,27.53
2020-07-11 06:00:56,0.0,365.69,14.66,26.65
2020-07-11 07:00:56,0.0,284.67,16.16,28.64
2020-07-11 08:00:56,0.0,270.35,13.12,24.88
2020-07-11 09:00:56,0.0,311.87,27.19,39.85
2020-07-11 10:00:56,0.0,475.95,72.52,101.17
2020-07-11 11:00:56,0.0,356.36,20.97,33.24
2020-07-11 12:00:56,0.0,325.72,15.78,28.75
2020-07-11 13:00:56,0.0,344.37,15.03,26.15
2020-07-11 14:00:56,0.0,306.38,11.5,25.86
2020-07-11 15:00:56,0.0,294.93,12.84,25.98
2020-07-11 16:00:56,0.0,264.99,14.04,23.72
2020-07-11 17:00:56,0.0,236.69,13.52,26.51
2020-07-11 18:00:56,0.0,444.22,13.99,24.35
2020-07-11 19:00:56,0.0,443.83,14.21,27.01
2020-07-11 20:00:56,0.0,438.75,16.63,25.51
2020-07-11 21:00:56,0.0,399.32,15.17,27.12
2020-07-11 22:00:56,0.0,463.74,14.57,24.5
2020-07-11 23:00:56,0.0,439.14,14.78,29.68
2020-07-12 00:00:56,0.0,416.4,16.11,28.59
2020-07-12 01:00:56,0.0,350.2,14.9,28.53
2020-07-12 02:00:56,0.0,298.06,13.7,24.07
2020-07-12 03:00:56,0.0,329.64,14.13,28.0
2020-07-12 04:00:56,0.0,333.04,13.46,26.97
2020-07-12 05:00:56,0.0,332.54,11.11,23.73
2020-07-12 06:00:56,0.0,311.86,12.32,24.64
2020-07-12 07:00:56,0.0,366.96,11.52,21.5
2020-07-12 08:00:56,0.0,383.74,9.96,22.6
2020-07-12 09:00:56,0.0,431.65,11.37,23.2
2020-07-12 10:00:56,0.0,236.0,15.36,28.48
2020-07-12 11:00:56,0.0,406.46,13.98,26.84
2020-07-12 12:00:56,0.0,454.11,15.39,29.16
2020-07-12 13:00:56,0.0,0.0,0.0,0.0
2020-07-12 14:00:56,0.0,0.0,0.0,0.0
2020-07-12 15:00:56,0.0,0.0,0.0,0.0
2020-07-12 16:00:56,0.0,0.0,0.0,0.0
2020-07-12 17:00:56,0.0,0.0,0.0,0.0
2020-07-12 18:00:56,0.0,0.0,0.0,0.0
2020-07-12 19:00:56,0.0,0.0,0.0,0.0
2020-07-12 20:00:56,0.0,0.0,0.0,0.0
2020-07-12 21:00:56,0.0,0.0,0.0,0.0
2020-07-12 22:00:56,0.0,0.0,0.0,0.0
2020-07-12 23:00:56,0.0,0.0,0.0,0.0
2020-07-13 00:00:56,0.0,0.0,0.0,0.0
2020-07-13 01:00:56,0.0,0.0,0.0,0.0
2020-07-13 02:00:56,0.0,0.0,0.0,0.0
2020-07-13 03:00:56,0.0,0.0,0.0,0.0
2020-07-13 04:00:56,0.0,0.0,0.0,0.0
2020-07-13 05:00:56,0.0,0.0,0.0,0.0
2020-07-13 06:00:56,0.0,0.0,0.0,0.0
2020-07-13 07:00:56,0.0,0.0,0.0,0.0
2020-07-13 08:00:56,0.0,0.0,0.0,0.0
2020-07-13 09:00:56,0.0,0.0,0.0,0.0
2020-07-13 10:00:56,0.0,0.0,0.0,0.0
2020-07-13 11:00:56,0.0,0.0,0.0,0.0
2020-07-13 12:00:56,0.0,330.0,15.49,28.25
2020-07-13 13:00:56,0.0,356.64,12.26,26.23
2020-07-13 14:00:56,0.0,303.5,12.55,23.62
2020-07-13 15:00:56,0.0,315.52,17.84,32.17
2020-07-13 16:00:56,0.0,317.17,15.31,28.89
2020-07-13 17:00:56,0.0,351.91,17.39,29.87
2020-07-13 18:00:56,0.0,307.06,13.34,26.44
2020-07-13 19:00:56,0.0,353.46,14.24,26.1
2020-07-13 20:00:56,0.0,368.07,14.62,26.23
2020-07-13 21:00:56,0.0,380.13,13.37,26.27
2020-07-13 22:00:56,0.0,417.64,13.59,25.61
2020-07-13 23:00:56,0.0,436.76,15.09,25.83
2020-07-14 00:00:56,0.0,433.88,14.64,27.18
2020-07-14 01:00:56,0.0,331.38,14.12,26.89
2020-07-14 02:00:56,0.0,326.9,13.59,29.2
2020-07-14 03:00:56,0.0,349.72,14.82,26.71
2020-07-14 04:00:56,0.0,370.56,14.85,26.02
2020-07-14 05:00:56,0.0,393.94,14.78,24.67
2020-07-14 06:00:56,0.0,379.94,14.53,25.62
2020-07-14 07:00:56,0.0,368.91,16.82,29.38
2020-07-14 08:00:56,0.0,386.37,17.98,30.64
2020-07-14 09:00:56,0.0,381.82,15.56,28.27
2020-07-14 10:00:56,0.0,382.86,14.28,28.19
2020-07-14 11:00:56,0.0,402.65,16.49,29.84
2020-07-14 12:00:56,0.0,437.2,14.75,26.41
2020-07-14 13:00:56,0.0,366.18,15.73,25.49
2020-07-14 14:00:56,0.0,318.64,14.29,26.24
2020-07-14 15:00:56,0.0,276.65,17.07,28.15
2020-07-14 16:00:56,0.0,318.44,16.02,27.92
2020-07-14 17:00:56,0.0,313.0,15.49,30.34
2020-07-14 18:00:56,0.0,360.67,16.31,28.34
2020-07-14 19:00:56,0.0,368.82,16.42,30.8
2020-07-14 20:00:56,0.0,358.17,12.49,25.23
2020-07-14 21:00:56,0.0,319.16,16.72,26.9
2020-07-14 22:00:56,0.0,334.83,15.0,26.89
2020-07-14 23:00:56,0.0,323.47,13.44,25.53
2020-07-15 00:00:56,0.0,350.11,14.65,29.25
2020-07-15 01:00:56,0.0,280.74,15.14,26.88
2020-07-15 02:00:56,0.0,253.54,14.67,27.01
2020-07-15 03:00:56,0.0,239.85,14.96,26.83
2020-07-15 04:00:56,0.0,257.63,11.55,23.81
2020-07-15 05:00:56,0.0,220.6,14.81,25.51
2020-07-15 06:00:56,0.0,179.39,13.61,25.79
2020-07-15 07:00:56,0.0,327.86,14.07,25.84
2020-07-15 08:00:56,0.0,320.94,14.49,27.39
2020-07-15 09:00:56,0.0,310.9,17.81,32.26
2020-07-15 10:00:56,0.0,270.48,17.0,28.04
2020-07-15 11:00:56,0.0,278.01,15.88,28.41
2020-07-15 12:00:56,0.0,256.01,16.27,28.89
2020-07-15 13:00:56,0.0,293.6,12.89,23.78
2020-07-15 14:00:56,0.0,275.15,12.37,26.19
2020-07-15 15:00:56,0.0,287.92,11.64,24.62
2020-07-15 16:00:56,0.0,280.68,12.19,23.75
2020-07-15 17:00:56,0.0,276.48,13.07,24.12
2020-07-15 18:00:56,0.0,234.51,13.85,28.39
2020-07-15 19:00:56,0.0,360.65,15.38,26.41
2020-07-15 20:00:56,0.0,352.1,13.27,27.03
2020-07-15 21:00:56,0.0,359.36,15.38,25.89
2020-07-15 22:00:56,0.0,351.4,20.22,31.44
2020-07-15 23:00:56,0.0,347.86,19.96,30.57
2020-07-16 00:00:56,0.0,371.36,15.28,29.61
2020-07-16 01:00:56,0.0,347.5,13.4,26.81
2020-07-16 02:00:56,0.0,327.29,12.88,25.17
2020-07-16 03:00:56,0.0,320.8,13.02,24.04
2020-07-16 04:00:56,0.0,338.01,11.69,27.08
2020-07-16 05:00:56,0.0,346.24,10.3,24.38
2020-07-16 06:00:56,0.0,328.89,12.07,22.07
2020-07-16 07:00:56,0.0,349.0,12.89,26.73
2020-07-16 08:00:56,0.0,360.68,11.3,22.79
2020-07-16 09:00:56,0.0,344.34,13.26,26.07
2020-07-16 10:00:56,0.0,397.43,15.21,23.35
2020-07-16 11:00:56,0.0,361.22,14.26,25.11
2020-07-16 12:00:56,0.0,380.88,13.4,24.51
2020-07-16 13:00:56,0.0,332.1,13.15,26.26
2020-07-16 14:00:56,0.0,316.92,13.39,25.19
2020-07-16 15:00:56,0.0,386.74,12.52,23.54
2020-07-16 16:00:56,0.0,402.2,13.95,26.32
2020-07-16 17:00:56,0.0,400.1,14.11,25.59
2020-07-16 18:00:56,0.0,359.82,16.01,28.61
2020-07-16 19:00:56,0.0,308.59,14.69,28.19
2020-07-16 20:00:56,0.0,253.45,12.98,26.67
2020-07-16 21:00:56,0.0,356.54,13.48,25.14
2020-07-16 22:00:56,0.0,271.18,14.21,27.59
2020-07-16 23:00:56,0.0,225.4,14.23,23.69
2020-07-17 00:00:56,0.0,216.41,13.58,24.85
2020-07-17 01:00:56,0.0,329.58,15.18,28.87
2020-07-17 02:00:56,0.0,362.68,21.4,29.56
2020-07-17 03:00:56,0.0,343.17,18.79,28.28
2020-07-17 04:00:56,0.0,308.01,12.25,25.11
2020-07-17 05:00:56,0.0,329.83,10.22,22.36
2020-07-17 06:00:56,0.0,391.3,12.07,22.49
2020-07-17 07:00:56,0.0,323.03,10.11,20.97
2020-07-17 08:00:56,0.0,358.6,13.13,26.4
2020-07-17 09:00:56,0.0,346.76,13.5,26.76
