Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2017-08-10 17:00:56,0.0,0.0,0.0,4.3,9.15
2017-08-10 18:00:56,0.0,0.0,0.0,4.61,10.44
2017-08-10 19:00:56,0.0,0.0,6.51,3.51,9.37
2017-08-10 20:00:56,0.0,0.0,158.76,3.1,9.11
2017-08-10 21:00:56,0.0,0.0,363.15,4.7,10.81
2017-08-10 22:00:56,0.0,0.0,386.22,4.22,10.55
2017-08-10 23:00:56,0.0,0.0,505.11,3.6,9.66
2017-08-11 00:00:56,0.0,0.0,622.29,2.99,8.39
2017-08-11 01:00:56,0.0,0.0,524.1,3.47,8.96
2017-08-11 02:00:56,0.0,0.0,130.08,3.22,8.42
2017-08-11 03:00:56,0.0,0.0,185.62,3.04,8.86
2017-08-11 04:00:56,0.0,0.0,257.73,2.64,9.01
2017-08-11 05:00:56,0.0,0.0,315.85,3.36,9.26
2017-08-11 06:00:56,0.0,0.0,390.06,3.24,8.93
2017-08-11 07:00:56,0.0,0.0,307.03,3.48,8.48
2017-08-11 08:00:56,0.0,0.0,119.33,3.35,9.02
2017-08-11 09:00:56,0.0,0.0,229.78,5.22,11.27
2017-08-11 10:00:56,0.0,0.0,153.3,5.34,11.67
2017-08-11 11:00:56,0.0,0.0,0.0,5.06,11.58
2017-08-11 12:00:56,0.0,0.0,0.0,5.0,10.47
2017-08-11 13:00:56,0.0,0.0,0.0,4.5,10.34
2017-08-11 14:00:56,0.0,0.0,0.0,4.01,9.98
2017-08-11 15:00:56,0.0,0.0,0.0,4.1,9.39
2017-08-11 16:00:56,0.0,0.0,0.0,4.19,9.95
2017-08-11 17:00:56,0.0,0.0,0.0,4.72,11.29
2017-08-11 18:00:56,0.0,0.0,0.0,4.46,8.63
2017-08-11 19:00:56,0.0,0.0,6.87,3.92,9.2
2017-08-11 20:00:56,0.0,0.0,147.18,3.42,9.57
2017-08-11 21:00:56,0.0,0.0,445.56,4.25,9.75
2017-08-11 22:00:56,0.0,0.0,519.73,3.97,10.4
2017-08-11 23:00:56,0.0,0.0,599.47,3.44,9.35
2017-08-12 00:00:56,0.0,0.0,653.09,4.05,9.32
2017-08-12 01:00:56,0.0,0.0,548.77,3.07,8.21
2017-08-12 02:00:56,0.0,0.0,69.07,2.83,8.77
2017-08-12 03:00:56,0.0,0.0,84.82,3.97,9.72
2017-08-12 04:00:56,0.0,0.0,42.23,3.58,9.3
2017-08-12 05:00:56,0.0,0.0,94.63,5.01,10.74
2017-08-12 06:00:56,0.0,0.0,72.86,4.24,9.0
2017-08-12 07:00:56,0.0,0.0,56.51,4.38,10.26
2017-08-12 08:00:56,0.0,0.0,91.41,2.79,8.6
2017-08-12 09:00:56,0.0,0.0,314.25,4.44,9.83
2017-08-12 10:00:56,0.0,0.0,205.68,5.5,10.76
2017-08-12 11:00:56,0.0,0.0,28.57,5.69,11.14
2017-08-12 12:00:56,0.0,0.0,0.0,5.51,11.1
2017-08-12 13:00:56,0.0,0.0,0.0,5.27,11.36
2017-08-12 14:00:56,0.0,0.0,0.0,5.31,11.85
2017-08-12 15:00:56,0.0,0.0,0.0,5.44,11.32
2017-08-12 16:00:56,0.0,0.0,0.0,4.81,10.18
2017-08-12 17:00:56,0.0,0.0,0.0,4.76,11.96
2017-08-12 18:00:56,0.0,0.0,0.0,4.96,10.73
2017-08-12 19:00:56,0.0,0.0,9.38,4.54,9.37
2017-08-12 20:00:56,0.0,0.0,353.88,4.16,10.69
2017-08-12 21:00:56,0.0,0.0,771.7,5.04,10.36
2017-08-12 22:00:56,0.0,0.0,867.95,4.67,10.47
2017-08-12 23:00:56,0.0,0.0,987.23,4.71,10.51
2017-08-13 00:00:56,0.0,0.0,1105.06,4.37,10.13
2017-08-13 01:00:56,0.0,0.0,898.7,3.11,10.01
2017-08-13 02:00:56,0.0,0.0,119.62,3.21,8.3
2017-08-13 03:00:56,0.0,0.0,153.71,3.67,9.68
2017-08-13 04:00:56,0.0,0.0,122.98,3.77,10.05
2017-08-13 05:00:56,0.0,0.0,52.41,4.38,11.23
2017-08-13 06:00:56,0.0,0.0,1.06,4.71,10.73
2017-08-13 07:00:56,0.0,0.0,13.19,14.82,21.17
2017-08-13 08:00:56,0.0,0.0,14.14,22.58,32.26
2017-08-13 09:00:56,0.0,0.0,244.49,41.99,64.17
2017-08-13 10:00:56,0.0,0.0,316.15,57.36,89.04
2017-08-13 11:00:56,0.0,0.0,200.01,59.35,89.38
2017-08-13 12:00:56,0.0,0.0,11.09,49.04,66.41
2017-08-13 13:00:56,0.0,0.0,0.0,36.95,46.46
2017-08-13 14:00:56,0.0,0.0,0.0,33.0,43.78
2017-08-13 15:00:56,0.0,0.0,0.0,30.51,38.91
2017-08-13 16:00:56,0.0,0.0,0.0,29.66,37.62
2017-08-13 17:00:56,0.0,0.0,3.38,7.55,12.82
2017-08-13 18:00:56,0.0,0.0,122.46,4.97,9.96
2017-08-13 19:00:56,0.0,0.0,180.19,4.63,10.36
2017-08-13 20:00:56,0.0,0.0,212.6,5.63,10.8
2017-08-13 21:00:56,0.0,0.0,342.67,6.68,12.49
2017-08-13 22:00:56,0.0,0.0,446.64,8.8,14.53
2017-08-13 23:00:56,0.0,0.0,463.3,4.6,10.33
2017-08-14 00:00:56,0.0,0.0,445.18,4.95,10.71
2017-08-14 01:00:56,0.0,0.0,340.81,4.4,9.9
2017-08-14 02:00:56,0.0,0.0,0.68,4.43,9.91
2017-08-14 03:00:56,0.0,0.0,27.17,8.93,13.87
2017-08-14 04:00:56,0.0,0.0,3.8,8.43,13.59
2017-08-14 05:00:56,0.0,0.0,95.44,7.73,13.57
2017-08-14 06:00:56,0.0,0.0,296.22,5.83,11.5
2017-08-14 07:00:56,0.0,0.0,368.87,5.97,11.88
2017-08-14 08:00:56,0.0,0.0,111.38,6.8,12.24
2017-08-14 09:00:56,0.0,0.0,305.69,8.2,13.98
2017-08-14 10:00:56,0.0,0.0,367.6,7.28,13.47
2017-08-14 11:00:56,0.0,0.0,333.07,7.68,13.42
2017-08-14 12:00:56,0.0,0.0,188.31,6.69,13.12
2017-08-14 13:00:56,0.0,0.0,29.45,5.21,10.84
2017-08-14 14:00:56,0.0,0.0,0.0,6.42,11.86
2017-08-14 15:00:56,0.0,0.0,0.0,6.43,12.77
2017-08-14 16:00:56,0.0,0.0,65.11,8.51,16.0
2017-08-14 17:00:56,0.0,0.0,3209.84,20.36,165.99
2017-08-14 18:00:56,0.0,0.0,0.0,5.06,11.47
2017-08-14 19:00:56,0.0,0.0,21.34,5.7,11.62
2017-08-14 20:00:56,0.0,0.0,287.75,6.37,12.12
2017-08-14 21:00:56,0.0,0.0,382.37,5.57,10.84
2017-08-14 22:00:56,0.0,0.0,479.9,6.13,11.33
2017-08-14 23:00:56,0.0,0.0,609.19,6.07,12.06
2017-08-15 00:00:56,0.0,0.0,686.77,4.18,9.34
2017-08-15 01:00:56,0.0,0.0,555.21,5.0,10.82
2017-08-15 02:00:56,0.0,0.0,47.27,4.61,10.66
2017-08-15 03:00:56,0.0,0.0,122.03,10.54,16.52
2017-08-15 04:00:56,0.0,0.0,183.98,15.62,21.0
2017-08-15 05:00:56,0.0,0.0,183.99,13.84,19.5
2017-08-15 06:00:56,0.0,0.0,237.9,11.14,16.14
2017-08-15 07:00:56,0.0,0.0,234.7,11.71,16.84
2017-08-15 08:00:56,0.0,0.0,14.29,9.57,15.36
2017-08-15 09:00:56,0.0,0.0,130.62,10.22,16.15
2017-08-15 10:00:56,0.0,0.0,99.2,9.56,16.79
2017-08-15 11:00:56,0.0,0.0,36.06,11.92,19.31
2017-08-15 12:00:56,0.0,0.0,0.0,10.4,17.35
2017-08-15 13:00:56,0.0,0.0,4.27,15.93,22.07
2017-08-15 14:00:56,0.0,0.0,0.0,9.53,15.26
2017-08-15 15:00:56,0.0,0.0,0.0,9.43,16.41
2017-08-15 16:00:56,0.0,0.0,0.0,9.01,15.74
2017-08-15 17:00:56,0.0,0.0,0.0,8.52,14.89
2017-08-15 18:00:56,0.0,0.0,0.0,8.47,15.2
2017-08-15 19:00:56,0.0,0.0,2.77,8.28,14.22
2017-08-15 20:00:56,0.0,0.0,4.8,7.95,13.59
2017-08-15 21:00:56,0.0,0.0,3.33,9.47,14.95
2017-08-15 22:00:56,0.0,0.0,70.7,8.26,13.39
2017-08-15 23:00:56,0.0,0.0,130.4,12.49,17.26
2017-08-16 00:00:56,0.0,0.0,152.33,14.71,20.45
2017-08-16 01:00:56,0.0,0.0,165.72,19.21,24.19
2017-08-16 02:00:56,0.0,0.0,272.54,51.63,55.48
2017-08-16 03:00:56,0.0,0.0,416.15,36.07,40.07
2017-08-16 04:00:56,0.0,0.0,532.0,19.46,24.37
2017-08-16 05:00:56,0.0,0.0,679.9,46.81,51.8
2017-08-16 06:00:56,0.0,0.0,624.09,28.44,33.04
2017-08-16 07:00:56,0.0,0.0,519.15,26.63,31.91
2017-08-16 08:00:56,0.0,0.0,34.97,21.63,28.37
2017-08-16 09:00:56,0.0,0.0,220.52,54.25,73.09
2017-08-16 10:00:56,0.0,0.0,247.23,32.7,42.23
2017-08-16 11:00:56,0.0,0.0,134.9,23.05,31.05
2017-08-16 12:00:56,0.0,0.0,0.0,7.72,14.21
2017-08-16 13:00:56,0.0,0.0,6.41,7.47,14.02
2017-08-16 14:00:56,0.0,0.0,30.59,7.13,13.27
2017-08-16 15:00:56,0.0,0.0,0.0,6.47,12.31
2017-08-16 16:00:56,0.0,0.0,0.0,10.25,16.06
2017-08-16 17:00:56,0.0,0.0,1.45,41.04,50.29
2017-08-16 18:00:56,0.0,0.0,0.0,15.43,21.64
2017-08-16 19:00:56,0.0,0.0,9.53,11.65,17.56
2017-08-16 20:00:56,0.0,0.0,125.33,6.44,12.12
2017-08-16 21:00:56,0.0,0.0,55.99,9.08,15.15
2017-08-16 22:00:56,0.0,0.0,126.69,5.55,11.17
2017-08-16 23:00:56,0.0,0.0,196.69,4.61,9.8
2017-08-17 00:00:56,0.0,0.0,226.0,3.65,9.0
2017-08-17 01:00:56,0.0,0.0,209.73,3.44,9.96
2017-08-17 02:00:56,0.0,0.0,42.89,3.92,10.15
2017-08-17 03:00:56,0.0,0.0,69.2,3.02,8.97
2017-08-17 04:00:56,0.0,0.0,114.36,3.46,9.44
2017-08-17 05:00:56,0.0,0.0,168.37,3.56,9.04
2017-08-17 06:00:56,0.0,0.0,203.88,3.91,9.11
2017-08-17 07:00:56,0.0,0.0,193.53,3.33,9.3
2017-08-17 08:00:56,0.0,0.0,81.37,3.85,8.97
2017-08-17 09:00:56,0.0,0.0,141.92,4.03,9.55
2017-08-17 10:00:56,0.0,0.0,163.43,5.02,10.95
2017-08-17 11:00:56,0.0,0.0,51.34,4.17,9.43
2017-08-17 12:00:56,0.0,0.0,0.0,30.54,41.98
2017-08-17 13:00:56,0.0,0.0,0.0,14.78,21.97
2017-08-17 14:00:56,0.0,0.0,4.24,5.26,11.03
2017-08-17 15:00:56,0.0,0.0,0.0,4.59,10.15
2017-08-17 16:00:56,0.0,0.0,0.0,5.25,11.17
2017-08-17 17:00:56,0.0,0.0,0.0,4.29,10.27
2017-08-17 18:00:56,0.0,0.0,0.0,4.67,10.25
2017-08-17 19:00:56,0.0,0.0,0.15,4.01,9.74
2017-08-17 20:00:56,0.0,0.0,90.82,5.03,9.69
2017-08-17 21:00:56,0.0,0.0,170.93,6.03,11.37
2017-08-17 22:00:56,0.0,0.0,228.19,5.98,11.83
2017-08-17 23:00:56,0.0,0.0,322.36,4.88,11.82
2017-08-18 00:00:56,0.0,0.0,395.21,3.85,10.0
2017-08-18 01:00:56,0.0,0.0,337.62,3.53,10.13
2017-08-18 02:00:56,0.0,0.0,49.9,3.97,10.0
2017-08-18 03:00:56,0.0,0.0,96.03,3.6,8.38
2017-08-18 04:00:56,0.0,0.0,118.35,4.49,10.22
2017-08-18 05:00:56,0.0,0.0,88.36,3.71,9.71
2017-08-18 06:00:56,0.0,0.0,95.02,3.55,8.68
2017-08-18 07:00:56,0.0,0.0,89.3,4.3,10.39
2017-08-18 08:00:56,0.0,0.0,56.18,3.48,8.62
2017-08-18 09:00:56,0.0,0.0,202.84,7.16,13.19
2017-08-18 10:00:56,0.0,0.0,236.22,9.77,16.66
2017-08-18 11:00:56,0.0,0.0,205.45,9.14,16.37
2017-08-18 12:00:56,0.0,0.0,19.35,6.6,13.43
2017-08-18 13:00:56,0.0,0.0,0.0,6.0,12.4
2017-08-18 14:00:56,0.0,0.0,0.0,4.74,9.46
2017-08-18 15:00:56,0.0,0.0,0.0,4.64,10.65
2017-08-18 16:00:56,0.0,0.0,0.0,5.34,11.41
2017-08-18 17:00:56,0.0,0.0,0.0,4.71,9.86
2017-08-18 18:00:56,0.0,0.0,0.0,3.76,9.53
2017-08-18 19:00:56,0.0,0.0,30.69,3.67,9.29
2017-08-18 20:00:56,0.0,0.0,465.19,4.03,9.31
2017-08-18 21:00:56,0.0,0.0,646.21,4.16,9.86
2017-08-18 22:00:56,0.0,0.0,655.74,4.12,9.51
2017-08-18 23:00:56,0.0,0.0,773.35,6.24,11.44
2017-08-19 00:00:56,0.0,0.0,857.63,5.3,11.32
2017-08-19 01:00:56,0.0,0.0,687.43,6.46,11.59
2017-08-19 02:00:56,0.0,0.0,53.74,4.34,9.77
2017-08-19 03:00:56,0.0,0.0,76.39,4.77,9.91
2017-08-19 04:00:56,0.0,0.0,109.75,5.53,10.59
2017-08-19 05:00:56,0.0,0.0,179.9,3.86,10.14
2017-08-19 06:00:56,0.0,0.0,221.8,4.07,9.99
2017-08-19 07:00:56,0.0,0.0,211.24,3.13,8.72
2017-08-19 08:00:56,0.0,0.0,59.71,6.93,12.71
2017-08-19 09:00:56,0.0,0.0,191.8,5.55,11.58
2017-08-19 10:00:56,0.0,0.0,224.77,11.6,19.2
2017-08-19 11:00:56,0.0,0.0,161.22,8.29,14.53
2017-08-19 12:00:56,0.0,0.0,10.68,6.75,13.21
2017-08-19 13:00:56,0.0,0.0,0.0,6.01,12.76
2017-08-19 14:00:56,0.0,0.0,0.0,6.94,14.34
2017-08-19 15:00:56,0.0,0.0,0.0,6.63,13.22
2017-08-19 16:00:56,0.0,0.0,0.0,5.81,10.63
2017-08-19 17:00:56,0.0,0.0,0.0,5.28,10.93
2017-08-19 18:00:56,0.0,0.0,0.0,6.29,12.17
2017-08-19 19:00:56,0.0,0.0,21.44,5.84,10.9
2017-08-19 20:00:56,0.0,0.0,346.53,4.83,10.3
2017-08-19 21:00:56,0.0,0.0,447.92,6.21,11.51
2017-08-19 22:00:56,0.0,0.0,590.18,4.64,10.5
2017-08-19 23:00:56,0.0,0.0,709.94,3.42,10.02
2017-08-20 00:00:56,0.0,0.0,816.39,4.15,10.95
2017-08-20 01:00:56,0.0,0.0,652.96,4.53,9.86
2017-08-20 02:00:56,0.0,0.0,47.33,3.98,9.35
2017-08-20 03:00:56,0.0,0.0,118.48,3.63,9.04
2017-08-20 04:00:56,0.0,0.0,109.95,3.19,7.93
2017-08-20 05:00:56,0.0,0.0,66.51,4.75,10.72
2017-08-20 06:00:56,0.0,0.0,52.34,4.08,9.37
2017-08-20 07:00:56,0.0,0.0,20.04,3.57,10.69
2017-08-20 08:00:56,0.0,0.0,108.8,3.41,9.1
2017-08-20 09:00:56,0.0,0.0,254.41,4.02,9.46
2017-08-20 10:00:56,0.0,0.0,76.75,4.15,9.97
2017-08-20 11:00:56,0.0,0.0,0.0,4.5,10.88
2017-08-20 12:00:56,0.0,0.0,0.0,5.94,10.66
2017-08-20 13:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 14:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 15:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 16:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 17:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 18:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 19:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 20:00:56,0.0,0.0,0.0,0.0,0.0
2017-08-20 21:00:56,0.0,0.0,0.0,11.87,15.35
2017-08-20 22:00:56,0.0,0.0,0.0,5.36,10.67
2017-08-20 23:00:56,0.0,0.0,0.0,3.47,8.81
2017-08-21 00:00:56,0.0,0.0,0.0,3.25,8.69
2017-08-21 01:00:56,0.0,0.0,0.09,3.05,8.0
2017-08-21 02:00:56,0.0,0.0,0.0,2.9,8.67
2017-08-21 03:00:56,0.0,0.0,0.0,2.77,8.28
2017-08-21 04:00:56,0.0,0.0,0.0,2.46,8.06
2017-08-21 05:00:56,0.0,0.0,0.0,3.18,8.41
2017-08-21 06:00:56,0.0,0.0,0.0,3.61,8.94
2017-08-21 07:00:56,0.0,0.0,0.0,3.53,9.61
2017-08-21 08:00:56,0.0,0.0,3.88,6.5,12.44
2017-08-21 09:00:56,0.0,0.0,0.26,7.37,13.09
2017-08-21 10:00:56,0.0,0.0,40.94,31.56,48.49
2017-08-21 11:00:56,0.0,0.0,30.68,31.51,45.15
2017-08-21 12:00:56,0.0,0.0,0.0,11.77,18.59
2017-08-21 13:00:56,0.0,0.0,0.0,9.78,16.27
2017-08-21 14:00:56,0.0,0.0,0.0,7.37,12.87
2017-08-21 15:00:56,0.0,0.0,0.0,24.3,32.91
2017-08-21 16:00:56,0.0,0.0,0.0,8.45,14.02
2017-08-21 17:00:56,0.0,0.0,0.0,5.28,11.32
2017-08-21 18:00:56,0.0,0.0,0.0,6.14,11.88
2017-08-21 19:00:56,0.0,0.0,34.69,5.49,10.66
2017-08-21 20:00:56,0.0,0.0,402.6,6.04,12.04
2017-08-21 21:00:56,0.0,0.0,571.45,8.52,14.16
2017-08-21 22:00:56,0.0,0.0,711.36,4.65,9.18
2017-08-21 23:00:56,0.0,0.0,818.56,3.62,9.34
2017-08-22 00:00:56,0.0,0.0,909.02,5.71,10.65
2017-08-22 01:00:56,0.0,0.0,753.27,16.26,21.49
2017-08-22 02:00:56,0.0,0.0,27.81,23.41,29.14
2017-08-22 03:00:56,0.0,0.0,4.72,16.93,23.06
2017-08-22 04:00:56,0.0,0.0,20.62,9.77,14.99
2017-08-22 05:00:56,0.0,0.0,38.27,4.95,10.46
2017-08-22 06:00:56,0.0,0.0,79.4,5.27,10.32
2017-08-22 07:00:56,0.0,0.0,68.41,5.18,10.13
2017-08-22 08:00:56,0.0,0.0,35.02,5.81,11.75
2017-08-22 09:00:56,0.0,0.0,52.71,5.61,10.23
2017-08-22 10:00:56,0.0,0.0,30.13,6.41,12.8
2017-08-22 11:00:56,0.0,0.0,0.57,9.56,16.5
2017-08-22 12:00:56,0.0,0.0,0.0,9.22,15.98
2017-08-22 13:00:56,0.0,0.0,4.68,7.73,13.77
2017-08-22 14:00:56,0.0,0.0,58.05,6.66,12.57
2017-08-22 15:00:56,0.0,0.0,65.98,6.84,13.07
2017-08-22 16:00:56,0.0,0.0,68.37,6.93,12.68
2017-08-22 17:00:56,0.0,0.0,42.87,5.56,11.54
2017-08-22 18:00:56,0.0,0.0,63.5,7.35,12.74
2017-08-22 19:00:56,0.0,0.0,52.89,5.49,11.07
2017-08-22 20:00:56,0.0,0.0,21.79,6.38,11.28
2017-08-22 21:00:56,0.0,0.0,14.79,5.08,10.62
2017-08-22 22:00:56,0.0,0.0,0.0,3.91,9.66
2017-08-22 23:00:56,0.0,0.0,0.0,4.47,9.12
2017-08-23 00:00:56,0.0,0.0,0.0,4.13,9.54
2017-08-23 01:00:56,0.0,0.0,4.44,3.06,8.95
2017-08-23 02:00:56,0.0,0.0,0.75,3.11,8.92
2017-08-23 03:00:56,0.0,0.0,0.0,4.21,10.08
2017-08-23 04:00:56,0.0,0.0,0.0,3.87,9.98
2017-08-23 05:00:56,0.0,0.0,0.0,4.08,9.75
2017-08-23 06:00:56,0.0,0.0,0.0,7.85,12.86
2017-08-23 07:00:56,0.0,0.0,4.09,5.56,10.97
2017-08-23 08:00:56,0.0,0.0,40.42,5.89,11.75
2017-08-23 09:00:56,0.0,0.0,167.13,9.74,17.69
2017-08-23 10:00:56,0.0,0.0,253.27,4.81,10.87
2017-08-23 11:00:56,0.0,0.0,170.28,5.03,10.91
2017-08-23 12:00:56,0.0,0.0,10.52,3.72,10.27
2017-08-23 13:00:56,0.0,0.0,0.0,4.48,10.4
2017-08-23 14:00:56,0.0,0.0,0.0,5.7,12.14
2017-08-23 15:00:56,0.0,0.0,0.0,4.23,10.14
2017-08-23 16:00:56,0.0,0.0,0.0,4.51,9.73
2017-08-23 17:00:56,0.0,0.0,0.0,5.25,10.93
2017-08-23 18:00:56,0.0,0.0,0.0,3.99,10.38
2017-08-23 19:00:56,0.0,0.0,2.83,3.94,9.77
2017-08-23 20:00:56,0.0,0.0,77.86,4.47,9.51
2017-08-23 21:00:56,0.0,0.0,129.74,4.98,10.91
2017-08-23 22:00:56,0.0,0.0,202.22,5.52,11.65
2017-08-23 23:00:56,0.0,0.0,282.15,4.32,10.18
2017-08-24 00:00:56,0.0,0.0,308.75,4.03,9.2
2017-08-24 01:00:56,0.0,0.0,276.22,3.35,9.47
2017-08-24 02:00:56,0.0,0.0,45.9,3.86,8.48
2017-08-24 03:00:56,0.0,0.0,92.35,3.83,9.21
2017-08-24 04:00:56,0.0,0.0,209.14,4.39,9.92
2017-08-24 05:00:56,0.0,0.0,331.66,6.29,12.0
2017-08-24 06:00:56,0.0,0.0,348.13,6.4,11.97
2017-08-24 07:00:56,0.0,0.0,305.26,6.25,11.58
2017-08-24 08:00:56,0.0,0.0,41.89,5.91,11.79
2017-08-24 09:00:56,0.0,0.0,186.87,5.32,11.36
2017-08-24 10:00:56,0.0,0.0,191.32,4.38,10.28
2017-08-24 11:00:56,0.0,0.0,132.52,4.29,10.39
2017-08-24 12:00:56,0.0,0.0,18.15,4.36,8.98
2017-08-24 13:00:56,0.0,0.0,0.75,4.08,9.81
2017-08-24 14:00:56,0.0,0.0,0.01,4.6,9.79
2017-08-24 15:00:56,0.0,0.0,0.0,4.32,10.09
2017-08-24 16:00:56,0.0,0.0,0.0,3.97,9.42
2017-08-24 17:00:56,0.0,0.0,0.0,4.44,9.99
2017-08-24 18:00:56,0.0,0.0,0.0,3.84,9.11
2017-08-24 19:00:56,0.0,0.0,16.14,4.44,9.11
2017-08-24 20:00:56,0.0,0.0,312.87,4.04,8.64
2017-08-24 21:00:56,0.0,0.0,508.02,4.14,10.42
2017-08-24 22:00:56,0.0,0.0,611.85,6.65,11.78
2017-08-24 23:00:56,0.0,0.0,711.73,4.88,10.22
2017-08-25 00:00:56,0.0,0.0,774.75,4.27,10.02
2017-08-25 01:00:56,0.0,0.0,619.62,3.95,9.36
2017-08-25 02:00:56,0.0,0.0,62.3,3.49,8.75
2017-08-25 03:00:56,0.0,0.0,136.89,3.73,9.93
2017-08-25 04:00:56,0.0,0.0,180.72,3.88,8.91
2017-08-25 05:00:56,0.0,0.0,258.96,4.95,10.15
2017-08-25 06:00:56,0.0,0.0,313.1,3.25,8.45
2017-08-25 07:00:56,0.0,0.0,291.38,4.21,9.49
2017-08-25 08:00:56,0.0,0.0,82.82,5.82,11.58
2017-08-25 09:00:56,0.0,0.0,266.94,5.24,11.17
2017-08-25 10:00:56,0.0,0.0,353.59,3.78,9.76
2017-08-25 11:00:56,0.0,0.0,285.14,3.67,9.16
2017-08-25 12:00:56,0.0,0.0,188.0,4.1,9.91
2017-08-25 13:00:56,0.0,0.0,44.93,3.83,9.4
2017-08-25 14:00:56,0.0,0.0,0.0,3.1,9.31
2017-08-25 15:00:56,0.0,0.0,0.0,3.29,8.32
2017-08-25 16:00:56,0.0,0.0,0.0,3.4,8.62
2017-08-25 17:00:56,0.0,0.0,0.0,3.88,9.46
2017-08-25 18:00:56,0.0,0.0,0.0,3.58,8.98
2017-08-25 19:00:56,0.0,0.0,7.87,3.54,8.79
2017-08-25 20:00:56,0.0,0.0,233.76,3.88,9.98
2017-08-25 21:00:56,0.0,0.0,290.61,3.64,8.84
2017-08-25 22:00:56,0.0,0.0,373.17,4.37,10.08
2017-08-25 23:00:56,0.0,0.0,443.55,4.14,9.73
2017-08-26 00:00:56,0.0,0.0,503.66,4.08,10.77
2017-08-26 01:00:56,0.0,0.0,433.89,4.84,10.36
2017-08-26 02:00:56,0.0,0.0,53.3,4.11,9.14
2017-08-26 03:00:56,0.0,0.0,107.52,4.31,10.05
2017-08-26 04:00:56,0.0,0.0,152.95,3.63,8.99
2017-08-26 05:00:56,0.0,0.0,195.79,4.28,8.47
2017-08-26 06:00:56,0.0,0.0,228.0,3.98,9.0
2017-08-26 07:00:56,0.0,0.0,236.11,4.0,10.4
2017-08-26 08:00:56,0.0,0.0,105.94,4.61,10.8
2017-08-26 09:00:56,0.0,0.0,321.96,4.6,10.38
2017-08-26 10:00:56,0.0,0.0,342.46,3.91,9.96
2017-08-26 11:00:56,0.0,0.0,232.21,4.97,10.06
2017-08-26 12:00:56,0.0,0.0,36.94,4.14,10.34
2017-08-26 13:00:56,0.0,0.0,0.0,4.16,10.19
2017-08-26 14:00:56,0.0,0.0,0.0,3.37,8.68
2017-08-26 15:00:56,0.0,0.0,0.0,3.32,9.13
2017-08-26 16:00:56,0.0,0.0,0.0,3.46,9.94
2017-08-26 17:00:56,0.0,0.0,0.0,4.1,9.64
2017-08-26 18:00:56,0.0,0.0,0.0,4.21,9.12
2017-08-26 19:00:56,0.0,0.0,11.61,2.74,8.78
2017-08-26 20:00:56,0.0,0.0,288.23,3.61,9.3
2017-08-26 21:00:56,0.0,0.0,435.61,3.72,7.97
2017-08-26 22:00:56,0.0,0.0,555.74,4.26,8.98
2017-08-26 23:00:56,0.0,0.0,623.82,3.37,8.48
2017-08-27 00:00:56,0.0,0.0,686.94,4.3,10.11
2017-08-27 01:00:56,0.0,0.0,551.1,4.32,10.16
2017-08-27 02:00:56,0.0,0.0,46.05,3.42,9.49
2017-08-27 03:00:56,0.0,0.0,101.51,4.1,8.97
2017-08-27 04:00:56,0.0,0.0,180.6,3.43,9.55
2017-08-27 05:00:56,0.0,0.0,358.52,3.34,8.49
2017-08-27 06:00:56,0.0,0.0,467.52,3.32,8.45
2017-08-27 07:00:56,0.0,0.0,417.25,4.2,10.38
2017-08-27 08:00:56,0.0,0.0,120.9,5.19,10.66
2017-08-27 09:00:56,0.0,0.0,243.99,6.45,12.02
2017-08-27 10:00:56,0.0,0.0,271.33,4.88,11.25
2017-08-27 11:00:56,0.0,0.0,127.17,4.81,10.33
2017-08-27 12:00:56,0.0,0.0,1.88,4.01,9.99
2017-08-27 13:00:56,0.0,0.0,0.47,3.56,9.76
2017-08-27 14:00:56,0.0,0.0,1.07,3.53,9.0
2017-08-27 15:00:56,0.0,0.0,0.0,4.01,9.11
2017-08-27 16:00:56,0.0,0.0,0.0,3.53,9.72
2017-08-27 17:00:56,0.0,0.0,0.0,3.69,9.48
2017-08-27 18:00:56,0.0,0.0,0.0,2.98,8.96
2017-08-27 19:00:56,0.0,0.0,10.37,3.5,8.07
2017-08-27 20:00:56,0.0,0.0,246.54,3.68,9.71
2017-08-27 21:00:56,0.0,0.0,345.4,5.05,9.86
2017-08-27 22:00:56,0.0,0.0,478.42,5.11,9.62
2017-08-27 23:00:56,0.0,0.0,687.88,4.35,9.65
2017-08-28 00:00:56,0.0,0.0,865.14,3.77,9.29
2017-08-28 01:00:56,0.0,0.0,751.29,3.51,7.87
2017-08-28 02:00:56,0.0,0.0,111.68,2.92,8.53
2017-08-28 03:00:56,0.0,0.0,156.2,4.06,9.14
2017-08-28 04:00:56,0.0,0.0,269.36,3.2,9.53
2017-08-28 05:00:56,0.0,0.0,378.66,3.42,8.49
2017-08-28 06:00:56,0.0,0.0,402.04,3.9,9.75
